Year,Region,Country,Users (Millions),VR Device Sales,Avg Session Time (mins/day),Metaverse Revenue ($B),Growth Rate (%),Investment ($M)
2010,Asia-Pacific,China,8,160268,16,0.5,11,430
2011,Asia-Pacific,Germany,4,241335,12,0.12,6,443
2012,Europe,UK,5,264176,21,0.65,13,660
2013,Asia-Pacific,India,3,117435,29,0.63,7,584
2014,Asia-Pacific,Germany,9,399457,13,0.95,6,445
2015,North America,UK,4,301995,24,0.71,12,134
2016,Europe,USA,4,250551,13,0.38,10,665
2017,Europe,China,6,321836,27,0.8,6,301
2018,Europe,China,8,90397,17,0.86,6,152
2019,Europe,USA,9,88044,24,0.25,13,620
2020,North America,USA,15,1200000,35,2.1,12,850
2021,North America,USA,25,2100000,42,4.8,20,1400
2022,Europe,UK,10,900000,30,1.9,18,600
2023,Asia-Pacific,India,12,1300000,33,2.6,22,750
2024,Asia-Pacific,China,28,3000000,48,5.9,25,1900
2025,Europe,Germany,14,1700000,40,3.2,20,880
